JDTDB,X,Y,Z,VX,VY,VZ
2460957.0,143748052.66462448,38136630.704752535,18336.035098444674,-711562.9901416635,2474983.7091447175,-164.3288002368933
2460957.25,143568824.46296862,38755013.50107067,18294.98155037872,-722260.787159923,2472070.911350945,-164.09913085938686
2460957.5,143386923.19751033,39372662.286840394,18253.98575953767,-732947.4665893995,2469111.6305360026,-163.86674320336292
2460957.75,143202351.67312405,39989565.44567799,18213.048404909678,-743622.8246188686,2466105.901822927,-163.63164194465872
2460958.0,143015112.74563193,40605711.370093495,18172.170164301995,-754286.657477466,2463053.761239587,-163.39383184812854
2460958.25,142825209.32179353,41221088.461717196,18131.351714316756,-764938.7614389993,2459955.2457196345,-163.15331774385407
2460958.5,142632644.3592938,41835685.131526105,18090.593730360277,-775578.9328262442,2456810.3931034366,-162.91010449813828
2460958.75,142437420.86673042,42449489.800070725,18049.89688659459,-786206.9680152106,2453619.2421390205,-162.66419699370542
2460959.0,142239541.90360007,43062490.89770211,18009.26185597666,-796822.6634393866,2450381.8324829987,-162.41560010130917
2460959.25,142039010.58028337,43674676.86479924,17968.68931025267,-807425.815593955,2447098.20470149,-162.16431866300235
2460959.5,141835830.058029,44286036.15199624,17928.179919959977,-818016.2210399866,2443768.400271009,-161.9103574718793
2460959.75,141630003.5489367,44896557.22041043,17887.734354436394,-828593.6764086185,2440392.4615793265,-161.65372126225176
2460960.0,141421534.31593925,45506228.54186993,17847.35328185745,-839157.9784052203,2436970.4319262686,-161.39441469660485
2460960.25,141210425.67278334,46115038.59914198,17807.037369232625,-849708.9238135681,2433502.355524461,-161.13244236682365
2460960.5,140996680.98400953,46722975.88616107,17766.78728244082,-860246.3095000376,2429988.2774999905,-160.86780879757043
2460960.75,140780303.66493103,47330028.90825785,17726.60368626937,-870769.9324171438,2426428.2438960057,-160.6005181517617
2460961.0,140561297.18161175,47936186.18238792,17686.48724443465,-881279.5896084008,2422822.301668904,-160.33057469990126
2460961.25,140339665.0508428,48541436.237360604,17646.438619643453,-891775.0782118727,2419170.4986920333,-160.05798252494404
2460961.5,140115410.84011865,49145767.614068106,17606.458473570645,-902256.1954643762,2415472.88375573,-159.78274558245857
2460961.75,139888538.1676118,49749168.86571497,17566.54746692628,-912722.7387055333,2411729.5065680305,-159.50486770369713
2460962.0,139659050.7021466,50351628.558047496,17526.706259489056,-923174.5053818199,2407940.41775533,-159.22435260035286
2460962.25,139426952.16317186,50953135.26958345,17486.935510098927,-933611.2930506202,2404105.6688630227,-158.94120387085306
2460962.5,139192246.32073286,51553677.59184189,17447.23587672785,-944032.8993842865,2400225.312356095,-158.6554250101813
2460962.75,138954936.99544203,52153244.12957315,17407.608016487215,-954439.122174209,2396299.401619684,-158.36701941985325
2460963.0,138715028.05844855,52751823.500988856,17368.052585635345,-964829.759334896,2392327.9909595978,-158.0759904209629
2460963.25,138472523.43140724,53349404.33799233,17328.570239622142,-975204.6089080722,2388311.1356027992,-157.7823412675343
2460963.5,138227427.0864461,53945975.28640869,17289.16163308174,-985563.4690667911,2384248.891697855,-157.48607516279097
2460963.75,137979743.04613307,54541525.006215565,17249.827419854704,-995906.1381195666,2380141.316315343,-157.18719527296793
2460964.0,137729475.38344154,55136042.171773426,17210.56825299561,-1006232.4145145292,2375988.4674482243,-156.88570474588343
2460964.25,137476628.22171503,55729515.47205636,17171.384784772996,-1016542.0968435993,2371790.4040121827,-156.5816067268997
2460964.5,137221205.73463067,56321933.61088277,17132.27766666562,-1026834.9838466881,2367547.1858459236,-156.27490437810823
2460964.75,136963212.14616162,56913285.30714607,17093.24754934758,-1037110.8744159241,2363258.873711438,-155.96560089306314
2460965.0,136702651.73053858,57503559.29504569,17054.295082706954,-1047369.5675999023,2358925.5292942408,-155.6536995182682
2460965.25,136439528.81221014,58092744.324317835,17015.420915801085,-1057610.8626079636,2354547.2152035604,-155.3392035662227
2460965.5,136173847.76580185,58680829.16046655,16976.62569685652,-1067834.5588144993,2350123.994972508,-155.0221164339916
2460965.75,135905613.0160748,59267802.584994584,16937.910073224455,-1078040.4557632864,2345655.933058206,-154.7024416202419
2460966.0,135634829.0378824,59853653.39563457,16899.27469138802,-1088228.3531718457,2341143.094841894,-154.38018273828794
2460966.25,135361500.35612646,60438370.40657993,16860.720196887847,-1098398.0509358342,2336585.5466289925,-154.05534353159285
2460966.5,135085631.5457122,61021942.448715925,16822.247234325856,-1108549.3491334603,2331983.3556491476,-153.72792788589322
2460966.75,134807227.23150203,61604358.369850844,16783.856447305534,-1118682.0480299287,2327336.590056243,-153.39793984316537
2460967.0,134526292.08826816,62185607.03494689,16745.5484784171,-1128795.948081913,2322645.318928385,-153.06538360991343
2460967.25,134242830.8406443,62765677.326351404,16707.32396915182,-1138890.849942054,2317909.612267852,-152.73026356775864
2460967.5,133956848.26307593,63344558.14402772,16669.18355990574,-1148966.5544634825,2313129.5410010396,-152.39258428172775
2460967.75,133668349.17976983,63922238.40578638,16631.127889890227,-1159022.8627043704,2308305.176978354,-152.05235050485726
2460968.0,133377338.46464208,64498707.04751588,16593.157597113404,-1169059.575932502,2303436.5929741026,-151.70956718433223
2460968.25,133083821.04126507,65073953.02341391,16555.273318327963,-1179076.4956298708,2298523.862686348,-151.36423946547671
2460968.5,132787801.88281357,65647965.306218006,16517.47568897157,-1189073.4234972992,2293567.0607367484,-151.0163726916005
2460968.75,132489286.0120092,66220732.887436636,16479.765343111012,-1199050.1614590748,2288566.262670374,-150.6659724056874
2460969.0,132188278.50106414,66792244.77757992,16442.14291341603,-1209006.5116676106,2283521.544955494,-150.31304434916706
2460969.25,131884784.4716234,67362490.00639038,16404.60903109237,-1218942.2765081206,2278432.984983361,-149.95759445777142
2460969.5,131578809.09470618,67931457.62307376,16367.164325829592,-1228857.2586033128,2273300.6610679612,-149.59962885938575
2460969.75,131270357.5906458,68499136.69652957,16329.809425778687,-1238751.2608180987,2268124.6524457536,-149.2391538677566
2460970.0,130959435.22902855,69065516.31558172,16292.54495747388,-1248624.086264315,2262905.0392753864,-148.8761759742033
2460970.25,130646047.32863145,69630585.58920908,16255.371545810249,-1258475.5383054593,2257641.9026374007,-148.51070184224682
2460970.5,130330199.25735863,70194333.64677574,16218.28981400281,-1268305.4205614375,2252335.3245339138,-148.1427382976335
2460970.75,130011896.4321768,70756749.63826162,16181.300383534277,-1278113.5369133158,2246985.387888288,-147.77229231636397
2460971.0,129691144.31904915,71317822.73449253,16144.403874121606,-1287899.6915080904,2241592.1765447855,-147.39937101701912
2460971.25,129367948.43286847,71877542.12737037,16107.600903697306,-1297663.6887634539,2236155.775268198,-147.02398164633337
2460971.5,129042314.33738872,72435897.03010339,16070.892088357365,-1307405.333372575,2230676.2697434737,-146.64613156860472
2460971.75,128714247.64515571,72992876.67743593,16034.278042346243,-1317124.4303088766,2225153.74657532,-146.26582825080732
2460972.0,128383754.0174363,73548470.32587853,15997.759378038347,-1326820.784830822,2219588.293287792,-145.883079251081
2460972.25,128050839.16414662,74102667.25393757,15961.336705893284,-1336494.2024866976,2213979.9983238676,-145.49789220399703
2460972.5,127715508.84377904,74655456.762345,15925.010634467006,-1346144.4891193998,2208328.9510450116,-145.11027480705252
2460972.75,127377768.86332783,75206828.17428792,15888.781770374631,-1355771.4508712203,2202635.2417307147,-144.7202348062433
2460973.0,127037625.07821383,75756770.83563794,15852.650718297815,-1365374.8941886285,2196898.961578021,-144.32777998363235
2460973.25,126695083.39220765,76305274.11518067,15816.618080969907,-1374954.6258270515,2191120.2027010447,-143.93291814138823
2460973.5,126350149.757352,76852327.4048448,15780.684459164737,-1384510.4528556522,2185299.0581304664,-143.53565709058105
2460973.75,126002830.17388256,77397920.11993116,15744.850451707847,-1394042.1826621,2179435.62181301,-143.1360046376767
2460974.0,125653130.69014779,77942041.6993417,15709.116655476399,-1403549.622957341,2173529.988610911,-142.73396857149123
2460974.25,125301057.40252751,78484681.60580842,15673.48366541043,-1413032.5817803533,2167582.2543013664,-142.32955665214035
2460974.5,124946616.45535026,79025829.32612185,15637.952074497945,-1422490.8675029096,2161592.5155759514,-141.92277659998922
2460974.75,124589814.04080959,79565474.37135966,15602.522473815829,-1431924.2888343176,2155560.8700400507,-141.51363608552288
2460975.0,124230656.39887904,80103606.27711502,15567.195452526206,-1441332.6548261647,2149487.416212236,-141.10214271983068
2460975.25,123869149.81722592,80640214.60372485,15531.971597891308,-1450715.7748770495,2143372.2535236534,-140.68830404616506
2460975.5,123505300.63112405,81175288.93649785,15496.851495321842,-1460073.4587373042,2137215.482317369,-140.27212753272806
2460975.75,123139115.22336525,81708818.8859424,15461.835728332399,-1469405.5165137143,2131017.203847715,-139.85362056683925
2460976.0,122770600.02416953,82240794.0879943,15426.924878634518,-1478711.758674223,2124777.520279608,-139.43279044987094
2460976.25,122399761.51109435,82771204.20424436,15392.119526106873,-1487991.9960526302,2118496.534687838,-139.009644391723
2460976.5,122026606.2089424,83300038.92216574,15357.420248828834,-1497246.0398532853,2112174.351056352,-138.58418951005547
2460976.75,121651140.68966888,83827287.9553412,15322.827623125166,-1506473.7016540768,2105811.0742782345,-138.15643299803924
2460977.0,121273371.57228613,84352941.04368994,15288.342223588375,-1515674.793418362,2099406.8101515668,-137.72638139319042
2460977.25,120893305.52276865,84876987.95369442,15253.964623104785,-1524849.1274882003,2092961.665384093,-137.2940417289101
2460977.5,120510949.25395665,85399418.47862719,15219.695392824717,-1533996.5165958435,2086475.7475890182,-136.85942084890144
2460977.75,120126309.52545813,85920222.43877728,15185.535102222117,-1543116.7738679487,2079949.1652844038,-136.42252545566862
2460978.0,119739393.14354965,86439389.68167628,15151.484319083385,-1552209.7128299086,2073382.0278924683,-135.98336214474216
2460978.25,119350206.9610761,86956910.0823242,15117.543609600509,-1561275.1474102745,2066774.4457387796,-135.54193743245833
2460978.5,118958757.87734944,87472773.54341534,15083.71353828534,-1570312.8919452394,2060126.5300513823,-135.09825777529727
2460978.75,118565052.83804606,87986969.99556373,15049.994668085124,-1579322.7611831815,2053438.392959852,-134.65232958768638
2460979.0,118169098.83510335,88499489.39752825,15016.387560334053,-1588304.5702892083,2046710.1474943121,-134.2041592575015
2460979.25,117770902.90661478,89010321.736438,14982.892774775628,-1597258.134849743,2039941.90758439,-133.75375315742417
2460979.5,117370472.1367241,89519457.0280166,14949.510869540276,-1606183.270877095,2033133.7880581496,-133.3011176616708
2460979.75,116967813.6555183,90026885.31680699,14916.24240119383,-1615079.7948140362,2026285.9046409766,-132.84625915750325
2460980.0,116562934.63891935,90532596.67639552,14883.087924674155,-1623947.5235383816,2019398.3739544312,-132.38918406211155
2460980.25,116155842.30857493,91036581.20963567,14850.047993335873,-1632786.2743675471,2012471.3135150534,-131.92989883780797
2460980.5,115746543.93174794,91538829.04887201,14817.123158894481,-1641595.8650631106,2005504.8417331467,-131.46841000983045
2460980.75,115335046.82120492,92039330.35616311,14784.313971415164,-1650376.113835375,1998499.0779114917,-131.00472418491336
2460981.0,114921358.3351032,92538075.32350479,14751.620979323983,-1659126.8393479087,1991454.1422440454,-130.53884806893734
2460981.25,114505485.87687711,93035054.1730525,14719.044729337098,-1667847.8607221108,1984370.1558145662,-130.07078848734182
2460981.5,114087436.89512296,93530257.15734379,14686.58576644957,-1676538.9975417631,1977247.2405952052,-129.60055240400266
2460981.75,113667218.88348286,94023674.55952007,14654.24463392049,-1685200.0698575987,1970085.5194450375,-129.12814693888208
2460982.0,113244839.38052729,94515296.69354832,14622.021873161199,-1693830.8981918865,1962885.116108537,-128.6535793879807
2460982.25,112820305.96963683,95005113.90444207,14589.918023772538,-1702431.3035430221,1955646.1552140042,-128.17685723730392
2460982.5,112393626.27888247,95493116.56848225,14557.933623455465,-1711001.1073901549,1948368.7622719307,-127.697988179591
2460982.75,111964807.98090474,95979295.09343754,14526.069207936525,-1719540.1316978268,1941053.0636733125,-127.21698012475146
2460983.0,111533858.792792,96463639.91878425,14494.325310960412,-1728048.1989206367,1933699.186687904,-126.7338412118363
2460983.25,111100786.4759571,96946141.51592572,14462.702464200556,-1736525.1320079535,1926307.2594624162,-126.24857981517721
2460983.5,110665598.83601332,97426790.3884115,14431.201197206976,-1744970.7544086354,1918877.4110186794,-125.76120454914417
2460983.75,110228303.72264867,97905577.07215571,14399.822037354113,-1753384.890075796,1911409.7712517418,-125.27172426845254
2460984.0,109788909.02949946,98382492.13565522,14368.565509736538,-1761767.3634716016,1903904.4709279255,-124.78014806678176
2460984.25,109347422.69402224,98857526.18020718,14337.432137191297,-1770117.9995720952,1896361.6416828502,-124.28648527094312
2460984.5,108903852.69736491,99330669.84012605,14306.422440186145,-1778436.6238720608,1888781.4160194132,-123.79074543266883
2460984.75,108458207.0642362,99801913.78296028,14275.536936752498,-1786723.0623899035,1881163.9273057422,-123.29293831602685
2460985.0,108010493.86277437,100271248.70970827,14244.776142470539,-1794977.1416725705,1873509.309773118,-122.79307388268705
2460985.25,107560721.20441431,100738665.3550339,14214.140570417048,-1803198.6888004823,1865817.6985138769,-122.29116227649685
2460985.5,107108897.24375361,101204154.48748155,14183.630731076002,-1811387.531392496,1858089.2294792912,-121.78721379969205
2460985.75,106655030.17841737,101667706.90969057,14153.247132383289,-1819543.4976108717,1850324.039477445,-121.28123889501695
2460986.0,106199128.24892163,102129313.45860921,14122.990279622378,-1827666.41616627,1842522.266171097,-120.77324811955634
2460986.25,105741199.7385357,102588965.005708,14092.86067542434,-1835756.1163227246,1834684.0480755405,-120.26325212110011
